order_id,customer_id,order_date,payment_type
1,8,2024-07-08,Card
2,6,2024-07-29,Card
3,1,2024-07-31,Card
4,6,2024-08-16,Card
5,12,2024-08-23,Klarna
6,5,2024-08-28,Card
7,4,2024-09-18,Card
8,2,2024-09-20,Card
9,3,2024-09-26,Card
10,2,2024-10-08,Card
11,10,2024-10-12,Card
12,10,2024-10-25,Card
13,2,2024-11-04,Card
14,7,2024-11-08,Card
15,9,2024-11-22,PayPal
16,9,2024-12-04,Card
17,3,2024-12-20,Klarna
18,3,2024-12-27,Card
19,6,2025-01-16,Card
20,6,2025-01-26,Card
21,8,2025-01-29,Card
22,1,2025-02-11,Card
23,7,2025-02-13,Card
24,8,2025-02-24,Card
25,5,2025-03-08,Card
26,12,2025-03-16,PayPal
27,7,2025-03-24,Card
28,4,2025-04-02,Card
29,1,2025-04-12,Card
30,9,2025-04-30,Card
31,9,2025-05-08,Card
32,10,2025-05-18,Card
33,2,2025-05-29,Card
34,11,2025-06-02,Card
35,8,2025-06-14,Card
36,2,2025-06-27,Card
