order_item_id,order_id,product_id,quantity
1,1,6,1
2,2,1,1
3,2,6,1
4,3,5,1
5,4,1,1
6,4,6,1
7,5,2,1
8,6,3,1
9,6,7,1
10,7,2,1
11,8,4,1
12,8,7,1
13,9,5,1
14,10,2,1
15,10,6,1
16,11,5,1
17,12,4,1
18,12,7,1
19,13,1,1
20,13,8,1
21,14,3,1
22,15,2,1
23,15,7,1
24,16,6,1
25,17,4,1
26,18,5,1
27,18,7,1
28,19,2,1
29,19,8,1
30,20,1,1
31,20,5,1
32,21,6,1
33,22,2,1
34,22,7,1
35,23,3,1
36,24,1,1
37,24,6,1
38,25,4,1
39,25,8,1
40,26,2,1
41,27,5,1
42,27,7,1
43,28,1,1
44,28,6,1
45,29,2,1
46,30,3,1
47,30,7,1
48,31,5,1
49,31,8,1
50,32,4,1
51,33,1,1
52,33,6,1
53,34,2,1
54,35,3,1
55,35,7,1
56,36,5,1
57,36,8,1
58,5,4,1
59,9,1,1
60,16,2,1
